signal_time,entry_time,exit_time,entry,exit,gross,stopped,cost,net
2015-08-24,2015-08-25,2015-08-27,118.364,120.992,0.02220269676590858,False,3.3794059004427025e-05,0.022168902706904154
2020-02-28,2020-03-02,2020-03-04,107.513,107.514,9.301200784905816e-06,False,3.720480314008539e-05,-2.790360235517957e-05
2020-03-09,2020-03-10,2020-03-12,102.262,104.829,0.025102188496215483,False,3.911521386243179e-05,0.025063073282353052
