market,tf,signal,dir,N,k_range,k_vol,H,n,mean_net_pct,win_rate,t_stat,excess_pct
GBPJPY,1h,wick,short,24,2.0,3.0,4,35,-0.06742699764272318,0.2857142857142857,-0.9929318032458251,-0.05859576877830901
GBPJPY,1h,wick,short,24,2.0,3.0,24,34,-0.2392141583825388,0.35294117647058826,-2.2547493768166595,-0.2222255619430688
GBPJPY,1h,capit,long,24,3.0,1.5,4,199,-0.06981993988765417,0.47738693467336685,-1.1331592901255414,-0.06533282877701431
GBPJPY,1h,capit,long,24,3.0,1.5,24,191,-0.07435513563397653,0.5130890052356021,-0.9692303491158293,-0.07801615150974545
GBPJPY,1h,capit,short,24,3.0,1.5,4,172,-0.03350721245499785,0.45930232558139533,-1.1759835908740197,-0.024869197262260653
GBPJPY,1h,capit,short,24,3.0,1.5,24,168,0.008592051249713135,0.4880952380952381,0.09787381032899897,0.025380821315058824
GBPJPY,1h,wick,long,24,3.0,1.5,4,69,-0.06646112830878377,0.5362318840579711,-0.59193606563625,-0.06204708794104736
GBPJPY,1h,wick,long,24,3.0,1.5,24,68,0.042848417717957006,0.5588235294117647,0.2481785184113009,0.03911056465683865
GBPJPY,1h,wick,short,24,3.0,1.5,4,63,-0.051559329824124915,0.5079365079365079,-0.889945455442366,-0.04296871117641024
GBPJPY,1h,wick,short,24,3.0,1.5,24,62,-0.10583317736174647,0.41935483870967744,-1.337217721165245,-0.08908951240908247
GBPJPY,1h,capit,long,24,3.0,2.0,4,134,-0.1005943303065917,0.4701492537313433,-1.1354731845112525,-0.09604509282732844
GBPJPY,1h,capit,long,24,3.0,2.0,24,129,-0.11521630312112165,0.4806201550387597,-1.0991005164793441,-0.11882461577191576
GBPJPY,1h,capit,short,24,3.0,2.0,4,113,-0.015420170922070688,0.4424778761061947,-0.4613603038553975,-0.006744853862101851
GBPJPY,1h,capit,short,24,3.0,2.0,24,110,-0.07105223155539211,0.4727272727272727,-0.9637898284086759,-0.05421921901679282
GBPJPY,1h,wick,long,24,3.0,2.0,4,54,-0.14164583278327567,0.48148148148148145,-1.0040751134885932,-0.1372096749295656
GBPJPY,1h,wick,long,24,3.0,2.0,24,54,-0.06594036055375005,0.5,-0.31279489132951277,-0.06965878759266965
GBPJPY,1h,wick,short,24,3.0,2.0,4,42,-0.08506390240343988,0.47619047619047616,-1.0077639064626276,-0.07632163993686951
GBPJPY,1h,wick,short,24,3.0,2.0,24,42,-0.12411985396524937,0.42857142857142855,-1.2172349399765612,-0.10722300660604936
GBPJPY,1h,capit,long,24,3.0,3.0,4,37,-0.02659171348530769,0.40540540540540543,-0.5518100954580165,-0.022089556530914226
GBPJPY,1h,capit,long,24,3.0,3.0,24,37,0.07110012494469137,0.5135135135135135,0.5926664031683594,0.06744769700645516
GBPJPY,1h,capit,short,24,3.0,3.0,4,31,0.016851940874046047,0.5161290322580645,0.34538765930913534,0.02533454750561786
GBPJPY,1h,capit,short,24,3.0,3.0,24,31,0.14459863233288664,0.6129032258064516,1.4987150055178173,0.16123582385708818
GBPJPY,1h,wick,long,24,3.0,3.0,4,17,0.0609466622930742,0.5294117647058824,0.6766034585043691,0.06533753362533504
GBPJPY,1h,wick,long,24,3.0,3.0,24,17,0.08968606691303772,0.5294117647058824,0.6990559732348511,0.0859223533526689
GBPJPY,1h,wick,short,24,3.0,3.0,4,14,-0.0036602367782366607,0.42857142857142855,-0.02470359112859715,0.005281074366963968
GBPJPY,1h,wick,short,24,3.0,3.0,24,14,-0.22183532660753918,0.35714285714285715,-1.4676178352813698,-0.2047394305697089
GBPJPY,1h,capit,long,48,1.5,1.5,4,525,-0.02114013354481238,0.4895238095238095,-0.8005372382959959,-0.01663808293034102
GBPJPY,1h,capit,long,48,1.5,1.5,24,390,-0.06696602530132782,0.5,-1.6039455044399091,-0.07059356166203028
GBPJPY,1h,capit,short,48,1.5,1.5,4,472,-0.03301028298525517,0.4809322033898305,-2.143012797090429,-0.024336174112227812
GBPJPY,1h,capit,short,48,1.5,1.5,24,367,-0.08422663776314539,0.4087193460490463,-1.7588599787486707,-0.06740037387512691
GBPJPY,1h,wick,long,48,1.5,1.5,4,334,-0.02385767654502524,0.5149700598802395,-0.8480507509235602,-0.019331961449892528
GBPJPY,1h,wick,long,48,1.5,1.5,24,286,-0.02429447880336546,0.5034965034965035,-0.465676654644647,-0.027930217410167046
GBPJPY,1h,wick,short,48,1.5,1.5,4,317,-0.03332382904117457,0.45425867507886436,-2.052488647499245,-0.024627919174670387
GBPJPY,1h,wick,short,48,1.5,1.5,24,265,-0.10001066452807947,0.4339622641509434,-2.517138501046215,-0.08315541604446217
GBPJPY,1h,capit,long,48,1.5,2.0,4,260,-0.06634719890382011,0.4461538461538462,-1.3930502843944501,-0.06180206829380452
GBPJPY,1h,capit,long,48,1.5,2.0,24,218,-0.08871933330741726,0.4908256880733945,-1.3657556832992028,-0.09229302092031265
GBPJPY,1h,capit,short,48,1.5,2.0,4,220,-0.02760807872031473,0.45454545454545453,-1.1577349010004847,-0.018910639410951082
GBPJPY,1h,capit,short,48,1.5,2.0,24,194,-0.10372948378353139,0.42783505154639173,-2.019640946539969,-0.08686242728955614
GBPJPY,1h,wick,long,48,1.5,2.0,4,173,-0.04832023025185442,0.4682080924855491,-0.9998809562623805,-0.04370760232092332
GBPJPY,1h,wick,long,48,1.5,2.0,24,158,-0.07143078359003216,0.4810126582278481,-0.8503056820581821,-0.07497370378541131
GBPJPY,1h,wick,short,48,1.5,2.0,4,158,-0.040992682603656606,0.4620253164556962,-1.6517219269828758,-0.03222896036369158
GBPJPY,1h,wick,short,48,1.5,2.0,24,140,-0.17853518034311797,0.35,-3.562880709039282,-0.1616122949646351
GBPJPY,1h,capit,long,48,1.5,3.0,4,60,-0.07518600141939812,0.36666666666666664,-2.4051979204481677,-0.07071094598295177
GBPJPY,1h,capit,long,48,1.5,3.0,24,57,-0.08270491963939891,0.45614035087719296,-0.9540980116436453,-0.0863766475424661
GBPJPY,1h,capit,short,48,1.5,3.0,4,46,0.00866428763645328,0.5217391304347826,0.19034629260624747,0.017238187888295897
GBPJPY,1h,capit,short,48,1.5,3.0,24,44,0.06305895876085071,0.5681818181818182,0.7020619822244071,0.07981223624173953
GBPJPY,1h,wick,long,48,1.5,3.0,4,24,0.011596617393993858,0.375,0.20759657225578146,0.016176589117038884
GBPJPY,1h,wick,long,48,1.5,3.0,24,24,0.1538250240899761,0.5,1.2306935445623919,0.15025041092039143
GBPJPY,1h,wick,short,48,1.5,3.0,4,29,-0.04796470707138701,0.41379310344827586,-0.6655705274647039,-0.039072865578808874
GBPJPY,1h,wick,short,48,1.5,3.0,24,28,-0.21055267498514846,0.32142857142857145,-2.1638564014540047,-0.1934831445307985
GBPJPY,1h,capit,long,48,2.0,1.5,4,377,-0.04636882779809311,0.4880636604774536,-1.3339904928706972,-0.04187591456529876
GBPJPY,1h,capit,long,48,2.0,1.5,24,299,-0.08224802869088425,0.5150501672240803,-1.6099601126824494,-0.0858892170181629
GBPJPY,1h,capit,short,48,2.0,1.5,4,316,-0.031666563311353,0.46835443037974683,-1.5907042084695506,-0.022995019644681976
GBPJPY,1h,capit,short,48,2.0,1.5,24,264,-0.07064194026049299,0.42045454545454547,-1.1510509979254324,-0.05382464984046819
GBPJPY,1h,wick,long,48,2.0,1.5,4,170,-0.03104569216952739,0.5235294117647059,-0.6285821329577882,-0.02653759525589968
GBPJPY,1h,wick,long,48,2.0,1.5,24,160,-0.02140839237519702,0.54375,-0.2631718978758277,-0.025056358892908852
GBPJPY,1h,wick,short,48,2.0,1.5,4,161,-0.06350311288133745,0.40993788819875776,-2.6516657576970095,-0.054808698811834505
GBPJPY,1h,wick,short,48,2.0,1.5,24,149,-0.08015786808313874,0.436241610738255,-1.0468334444917669,-0.06331594943721292
GBPJPY,1h,capit,long,48,2.0,2.0,4,207,-0.07570668650054617,0.45893719806763283,-1.283361430392806,-0.07115838616076625
GBPJPY,1h,capit,long,48,2.0,2.0,24,178,-0.06648657839215817,0.5056179775280899,-0.8856186495863196,-0.07007376923011374
GBPJPY,1h,capit,short,48,2.0,2.0,4,167,-0.03097559112457256,0.4491017964071856,-1.0762043937573946,-0.02226564726967325
GBPJPY,1h,capit,short,48,2.0,2.0,24,151,-0.10151174462201899,0.41721854304635764,-1.7167167405731691,-0.08466027242407753
GBPJPY,1h,wick,long,48,2.0,2.0,4,102,-0.04564879867690955,0.49019607843137253,-0.5942686538354225,-0.04101807815375826
GBPJPY,1h,wick,long,48,2.0,2.0,24,99,-0.10062205475758791,0.494949494949495,-0.8109950876686199,-0.10415129165560613
GBPJPY,1h,wick,short,48,2.0,2.0,4,99,-0.07666003335101808,0.40404040404040403,-2.3103829389698043,-0.06784347413088745
GBPJPY,1h,wick,short,48,2.0,2.0,24,93,-0.20101681244722916,0.3870967741935484,-2.9009281013957033,-0.18404472346233186
GBPJPY,1h,capit,long,48,2.0,3.0,4,56,-0.08534788401559772,0.3392857142857143,-2.601264253077674,-0.08087743195377176
GBPJPY,1h,capit,long,48,2.0,3.0,24,53,-0.10041051821679771,0.4339622641509434,-1.0915107028389066,-0.10408652126639842
GBPJPY,1h,capit,short,48,2.0,3.0,4,37,0.012843861402073454,0.5405405405405406,0.24693329084116122,0.021446505852405217
GBPJPY,1h,capit,short,48,2.0,3.0,24,37,0.07458484834423858,0.5945945945945946,0.7511530290951786,0.09134207768720003
GBPJPY,1h,wick,long,48,2.0,3.0,4,19,0.03336777662494834,0.42105263157894735,0.5653996620651232,0.03792601923536797
GBPJPY,1h,wick,long,48,2.0,3.0,24,19,0.15798478911082145,0.631578947368421,1.1935520420997179,0.15438844682861141
GBPJPY,1h,wick,short,48,2.0,3.0,4,24,-0.07050238720190562,0.3333333333333333,-0.8147789413596539,-0.06158245747446255
GBPJPY,1h,wick,short,48,2.0,3.0,24,23,-0.2498645798313746,0.30434782608695654,-2.1912086132619573,-0.2327607172908304
GBPJPY,1h,capit,long,48,3.0,1.5,4,148,-0.08524494019474141,0.4864864864864865,-1.0515771834080172,-0.08077068128268154
GBPJPY,1h,capit,long,48,3.0,1.5,24,136,-0.060193896500508985,0.5294117647058824,-0.6290985512137752,-0.06386192697766042
GBPJPY,1h,capit,short,48,3.0,1.5,4,129,-0.021731640956690414,0.46511627906976744,-0.642577929674881,-0.013110703025705245
GBPJPY,1h,capit,short,48,3.0,1.5,24,125,0.014543696229149278,0.448,0.12749046372283113,0.0313035661250132
GBPJPY,1h,wick,long,48,3.0,1.5,4,52,-0.07826729963674774,0.5576923076923077,-0.5292423798618201,-0.07386646518515542
GBPJPY,1h,wick,long,48,3.0,1.5,24,52,-0.021065681956495642,0.5192307692307693,-0.09426273784425496,-0.024819432397532964
GBPJPY,1h,wick,short,48,3.0,1.5,4,50,-0.02993163997475771,0.5,-0.605941765277217,-0.021295654843519994
GBPJPY,1h,wick,short,48,3.0,1.5,24,50,0.0594562755509663,0.46,0.3230069425766198,0.07624684557483367
GBPJPY,1h,capit,long,48,3.0,2.0,4,96,-0.1452159583098031,0.4375,-1.1856767871373777,-0.14070940010485244
GBPJPY,1h,capit,long,48,3.0,2.0,24,90,-0.15465883531989869,0.4666666666666667,-1.1593164893735224,-0.15829977151315403
GBPJPY,1h,capit,short,48,3.0,2.0,4,81,-0.03045521226054524,0.41975308641975306,-0.6853839622485972,-0.021789234927324125
GBPJPY,1h,capit,short,48,3.0,2.0,24,78,-0.1462392817345511,0.3974358974358974,-1.4486497081586391,-0.12943159036733698
GBPJPY,1h,wick,long,48,3.0,2.0,4,36,-0.17908024262913505,0.5,-0.8636755044433473,-0.17462431801234576
GBPJPY,1h,wick,long,48,3.0,2.0,24,36,-0.17307901374289064,0.4722222222222222,-0.5622441572860739,-0.176777674018731
GBPJPY,1h,wick,short,48,3.0,2.0,4,34,-0.02593160182667657,0.47058823529411764,-0.3968466205189578,-0.01714853361800648
GBPJPY,1h,wick,short,48,3.0,2.0,24,34,-0.1271062247115901,0.4117647058823529,-1.162204350153642,-0.11016857161029035
GBPJPY,1h,capit,long,48,3.0,3.0,4,31,-0.039092183613760656,0.41935483870967744,-0.6795595958346016,-0.03443496683515371
GBPJPY,1h,capit,long,48,3.0,3.0,24,31,-0.05672001493316676,0.45161290322580644,-0.4075655153968377,-0.06021738304718951
GBPJPY,1h,capit,short,48,3.0,3.0,4,26,0.014327878280517684,0.5384615384615384,0.21934530309129713,0.02279767356577806
GBPJPY,1h,capit,short,48,3.0,3.0,24,26,0.06310060245354383,0.5384615384615384,0.45656039077369387,0.07972498263143389
GBPJPY,1h,wick,long,48,3.0,3.0,4,10,0.01527170923480465,0.3,0.14631886985113862,0.01983782663540431
GBPJPY,1h,wick,long,48,3.0,3.0,24,10,0.20467450607698873,0.5,0.8997826907830618,0.20108603858495874
GBPJPY,1h,wick,short,48,3.0,3.0,4,12,0.0011690851767161468,0.4166666666666667,0.006986596661413733,0.010056654267996436
GBPJPY,1h,wick,short,48,3.0,3.0,24,12,-0.2107156766883198,0.3333333333333333,-1.2921833180683275,-0.1936735227044099
GBPJPY,1d,capit,long,10,1.5,1.5,1,19,0.027292780434791917,0.5789473684210527,0.15812976747877608,0.011903656934975086
GBPJPY,1d,capit,long,10,1.5,1.5,3,16,-0.47772616666362167,0.1875,-1.9024111665566859,-0.5130212768544437
GBPJPY,1d,capit,long,10,1.5,1.5,5,14,-0.9991353926428758,0.14285714285714285,-3.219560837834989,-1.0531325484212983
GBPJPY,1d,capit,short,10,1.5,1.5,1,4,-0.6046496530059816,0.25,-0.9490697232575314,-0.5755983039537208
GBPJPY,1d,capit,short,10,1.5,1.5,3,4,-0.09523045288230862,0.75,-0.08700712303613868,-0.04616820676825332
GBPJPY,1d,capit,short,10,1.5,1.5,5,4,-0.18113381509858045,0.5,-0.146939843679817,-0.1133238322968185
GBPJPY,1d,wick,long,10,1.5,1.5,1,3,-0.5253817096292384,0.0,-6.647927390455479,-0.5410289180159595
GBPJPY,1d,wick,long,10,1.5,1.5,3,3,-0.6135894249388051,0.0,-2.7560923418574172,-0.6492475303873204
GBPJPY,1d,wick,long,10,1.5,1.5,5,3,-0.5518346284235373,0.0,-2.0293576901993005,-0.6062404705597595
GBPJPY,1d,wick,short,10,1.5,1.5,1,3,0.09219720386021246,0.6666666666666666,0.5098184342323143,0.12022903326450825
GBPJPY,1d,wick,short,10,1.5,1.5,3,3,0.044198117466799226,0.6666666666666666,0.21086514805185944,0.09224084393288949
GBPJPY,1d,wick,short,10,1.5,1.5,5,3,-0.2879008820797677,0.3333333333333333,-1.3114417053507714,-0.2211104189259707
GBPJPY,1d,capit,long,10,1.5,2.0,1,4,0.3309192904157671,0.75,0.6772055207125001,0.31554515288981877
GBPJPY,1d,capit,long,10,1.5,2.0,3,3,-0.7051618525133929,0.3333333333333333,-1.0557785642075475,-0.7403033214843335
GBPJPY,1d,capit,long,10,1.5,2.0,5,3,-1.3726461508881804,0.0,-1.6174825574426723,-1.4265353565468275
GBPJPY,1d,capit,short,10,1.5,2.0,1,1,-2.270525135232049,0.0,0.0,-2.240912229826781
GBPJPY,1d,capit,short,10,1.5,2.0,3,1,-3.276087006279038,0.0,0.0,-3.226463203811976
GBPJPY,1d,capit,short,10,1.5,2.0,5,1,-3.5225183297602047,0.0,0.0,-3.454146790605436
GBPJPY,1d,wick,long,10,1.5,2.0,1,1,-0.3761929509590863,0.0,0.0,-0.3922707058077448
GBPJPY,1d,wick,long,10,1.5,2.0,3,1,-0.6472644807710589,0.0,0.0,-0.6833531326815119
GBPJPY,1d,wick,long,10,1.5,2.0,5,1,-0.19784087687801893,0.0,0.0,-0.2526772654761787
GBPJPY,1d,wick,short,10,1.5,2.0,1,2,-0.044652720215230354,0.5,-0.21806710585819555,-0.01695355612991811
GBPJPY,1d,wick,short,10,1.5,2.0,3,2,0.037428234481892024,0.5,0.10314932543398389,0.08513829562899874
GBPJPY,1d,wick,short,10,1.5,2.0,5,2,-0.0766962029107233,0.5,-0.7394454040476252,-0.01023840507590986
GBPJPY,1d,capit,long,10,1.5,3.0,1,0,,,,
GBPJPY,1d,capit,long,10,1.5,3.0,3,0,,,,
GBPJPY,1d,capit,long,10,1.5,3.0,5,0,,,,
GBPJPY,1d,capit,short,10,1.5,3.0,1,0,,,,
GBPJPY,1d,capit,short,10,1.5,3.0,3,0,,,,
GBPJPY,1d,capit,short,10,1.5,3.0,5,0,,,,
GBPJPY,1d,wick,long,10,1.5,3.0,1,0,,,,
GBPJPY,1d,wick,long,10,1.5,3.0,3,0,,,,
GBPJPY,1d,wick,long,10,1.5,3.0,5,0,,,,
GBPJPY,1d,wick,short,10,1.5,3.0,1,1,-0.24941867993896363,0.0,0.0,-0.22180500876427067
GBPJPY,1d,wick,short,10,1.5,3.0,3,1,-0.32542662980751424,0.0,0.0,-0.2778020615710269
GBPJPY,1d,wick,short,10,1.5,3.0,5,1,0.027025048842142508,1.0,0.0,0.09339735376633665
GBPJPY,1d,capit,long,10,2.0,1.5,1,12,0.17118738361025562,0.5833333333333334,0.8216817233026799,0.15596822029442786
GBPJPY,1d,capit,long,10,2.0,1.5,3,12,-0.26075392350709775,0.3333333333333333,-0.8770991023017197,-0.29598398388471986
GBPJPY,1d,capit,long,10,2.0,1.5,5,11,-0.7919685273012101,0.09090909090909091,-2.3082778679142835,-0.8459624961160302
GBPJPY,1d,capit,short,10,2.0,1.5,1,3,-1.0644497443357464,0.0,-1.7067753852572332,-1.0352328471834935
GBPJPY,1d,capit,short,10,2.0,1.5,3,3,-0.31513078858287796,0.6666666666666666,-0.20782694683464328,-0.26590299436883086
GBPJPY,1d,capit,short,10,2.0,1.5,5,3,-0.20471274178108118,0.6666666666666666,-0.11744901492894977,-0.13673721087932728
GBPJPY,1d,wick,long,10,2.0,1.5,1,1,-0.6451864160348808,0.0,0.0,-0.6606790596863579
GBPJPY,1d,wick,long,10,2.0,1.5,3,1,-0.21224945477202775,0.0,0.0,-0.24775299548529925
GBPJPY,1d,wick,long,10,2.0,1.5,5,1,-0.37127427562569815,0.0,0.0,-0.42552555302667644
GBPJPY,1d,wick,short,10,2.0,1.5,1,1,0.16011323950850292,1.0,0.0,0.18789789650443445
GBPJPY,1d,wick,short,10,2.0,1.5,3,1,0.4002830987712983,1.0,0.0,0.4480786528290243
GBPJPY,1d,wick,short,10,2.0,1.5,5,1,-0.1804174546635891,0.0,0.0,-0.11387416391815638
GBPJPY,1d,capit,long,10,2.0,2.0,1,3,0.22293302806879722,0.6666666666666666,0.33077292965757044,0.2078024561596512
GBPJPY,1d,capit,long,10,2.0,2.0,3,3,-0.7051618525133929,0.3333333333333333,-1.0557785642075475,-0.7403033214843335
GBPJPY,1d,capit,long,10,2.0,2.0,5,3,-1.3726461508881804,0.0,-1.6174825574426723,-1.4265353565468275
GBPJPY,1d,capit,short,10,2.0,2.0,1,1,-2.270525135232049,0.0,0.0,-2.240912229826781
GBPJPY,1d,capit,short,10,2.0,2.0,3,1,-3.276087006279038,0.0,0.0,-3.226463203811976
GBPJPY,1d,capit,short,10,2.0,2.0,5,1,-3.5225183297602047,0.0,0.0,-3.454146790605436
GBPJPY,1d,wick,long,10,2.0,2.0,1,0,,,,
GBPJPY,1d,wick,long,10,2.0,2.0,3,0,,,,
GBPJPY,1d,wick,long,10,2.0,2.0,5,0,,,,
GBPJPY,1d,wick,short,10,2.0,2.0,1,1,0.16011323950850292,1.0,0.0,0.18789789650443445
GBPJPY,1d,wick,short,10,2.0,2.0,3,1,0.4002830987712983,1.0,0.0,0.4480786528290243
GBPJPY,1d,wick,short,10,2.0,2.0,5,1,-0.1804174546635891,0.0,0.0,-0.11387416391815638
GBPJPY,1d,capit,long,10,2.0,3.0,1,0,,,,
GBPJPY,1d,capit,long,10,2.0,3.0,3,0,,,,
GBPJPY,1d,capit,long,10,2.0,3.0,5,0,,,,
GBPJPY,1d,capit,short,10,2.0,3.0,1,0,,,,
GBPJPY,1d,capit,short,10,2.0,3.0,3,0,,,,
GBPJPY,1d,capit,short,10,2.0,3.0,5,0,,,,
GBPJPY,1d,wick,long,10,2.0,3.0,1,0,,,,
GBPJPY,1d,wick,long,10,2.0,3.0,3,0,,,,
GBPJPY,1d,wick,long,10,2.0,3.0,5,0,,,,
GBPJPY,1d,wick,short,10,2.0,3.0,1,0,,,,
GBPJPY,1d,wick,short,10,2.0,3.0,3,0,,,,
GBPJPY,1d,wick,short,10,2.0,3.0,5,0,,,,
GBPJPY,1d,capit,long,10,3.0,1.5,1,5,0.32127217517710976,0.6,1.023309159355151,0.3061686875355616
GBPJPY,1d,capit,long,10,3.0,1.5,3,5,0.06021250642030306,0.4,0.12485838673322615,0.025098121716960388
GBPJPY,1d,capit,long,10,3.0,1.5,5,5,-0.2820583975255485,0.2,-0.5302360930769572,-0.33592051891659797
GBPJPY,1d,capit,short,10,3.0,1.5,1,2,-1.2282216861852089,0.0,-1.1783724665867568,-1.198993281372158
GBPJPY,1d,capit,short,10,3.0,1.5,3,2,-0.7715684717529523,0.5,-0.30807057768448554,-0.7223291698781069
GBPJPY,1d,capit,short,10,3.0,1.5,5,2,-0.5709708201012451,0.5,-0.19344795170422943,-0.502983781538693
GBPJPY,1d,wick,long,10,3.0,1.5,1,0,,,,
GBPJPY,1d,wick,long,10,3.0,1.5,3,0,,,,
GBPJPY,1d,wick,long,10,3.0,1.5,5,0,,,,
GBPJPY,1d,wick,short,10,3.0,1.5,1,0,,,,
GBPJPY,1d,wick,short,10,3.0,1.5,3,0,,,,
GBPJPY,1d,wick,short,10,3.0,1.5,5,0,,,,
GBPJPY,1d,capit,long,10,3.0,2.0,1,1,0.4239136757605944,1.0,0.0,0.40920146967719595
GBPJPY,1d,capit,long,10,3.0,2.0,3,1,0.6100575882729432,1.0,0.0,0.5753344851277502
GBPJPY,1d,capit,long,10,3.0,2.0,5,1,-0.08361933569891002,0.0,0.0,-0.13709017553180972
GBPJPY,1d,capit,short,10,3.0,2.0,1,1,-2.270525135232049,0.0,0.0,-2.240912229826781
GBPJPY,1d,capit,short,10,3.0,2.0,3,1,-3.276087006279038,0.0,0.0,-3.226463203811976
GBPJPY,1d,capit,short,10,3.0,2.0,5,1,-3.5225183297602047,0.0,0.0,-3.454146790605436
GBPJPY,1d,wick,long,10,3.0,2.0,1,0,,,,
GBPJPY,1d,wick,long,10,3.0,2.0,3,0,,,,
GBPJPY,1d,wick,long,10,3.0,2.0,5,0,,,,
GBPJPY,1d,wick,short,10,3.0,2.0,1,0,,,,
GBPJPY,1d,wick,short,10,3.0,2.0,3,0,,,,
GBPJPY,1d,wick,short,10,3.0,2.0,5,0,,,,
GBPJPY,1d,capit,long,10,3.0,3.0,1,0,,,,
GBPJPY,1d,capit,long,10,3.0,3.0,3,0,,,,
GBPJPY,1d,capit,long,10,3.0,3.0,5,0,,,,
GBPJPY,1d,capit,short,10,3.0,3.0,1,0,,,,
GBPJPY,1d,capit,short,10,3.0,3.0,3,0,,,,
GBPJPY,1d,capit,short,10,3.0,3.0,5,0,,,,
GBPJPY,1d,wick,long,10,3.0,3.0,1,0,,,,
GBPJPY,1d,wick,long,10,3.0,3.0,3,0,,,,
GBPJPY,1d,wick,long,10,3.0,3.0,5,0,,,,
GBPJPY,1d,wick,short,10,3.0,3.0,1,0,,,,
GBPJPY,1d,wick,short,10,3.0,3.0,3,0,,,,
GBPJPY,1d,wick,short,10,3.0,3.0,5,0,,,,
GBPJPY,1d,capit,long,20,1.5,1.5,1,12,0.0912974960083667,0.5,0.5906018461791571,0.07624025016828107
GBPJPY,1d,capit,long,20,1.5,1.5,3,10,-0.5502346637240448,0.2,-2.4896062513204513,-0.5853522175385801
GBPJPY,1d,capit,long,20,1.5,1.5,5,10,-0.9878303021498983,0.0,-3.69307815471323,-1.0416844577915672
GBPJPY,1d,capit,short,20,1.5,1.5,1,6,-0.29566976539509376,0.5,-0.6522924133704522,-0.26661767863248675
GBPJPY,1d,capit,short,20,1.5,1.5,3,5,0.061690468189607384,0.8,0.0715495406976462,0.11067513144592264
GBPJPY,1d,capit,short,20,1.5,1.5,5,5,-0.08932960102643382,0.6,-0.09312402675538067,-0.021597201082411886
GBPJPY,1d,wick,long,20,1.5,1.5,1,6,-0.5129890633282516,0.3333333333333333,-1.4012204391154166,-0.528182867598088
GBPJPY,1d,wick,long,20,1.5,1.5,3,6,-1.2557843798926,0.16666666666666666,-1.2088149686477294,-1.2909890812242313
GBPJPY,1d,wick,long,20,1.5,1.5,5,6,-0.8908770953810309,0.16666666666666666,-1.1144910354895532,-0.9448295334003685
GBPJPY,1d,wick,short,20,1.5,1.5,1,3,0.032004091058214515,0.3333333333333333,0.17824280788838037,0.06030284148126437
GBPJPY,1d,wick,short,20,1.5,1.5,3,3,0.16252544087321932,0.6666666666666666,0.5137716715333168,0.21083508835806367
GBPJPY,1d,wick,short,20,1.5,1.5,5,3,-0.3417557007283583,0.3333333333333333,-1.6056146029845495,-0.2746983165558072
GBPJPY,1d,capit,long,20,1.5,2.0,1,2,0.8503341865038156,1.0,1.994121213873466,0.8357217424341543
GBPJPY,1d,capit,long,20,1.5,2.0,3,2,-0.4775344272598063,0.5,-0.4390749660164518,-0.5121577683912621
GBPJPY,1d,capit,long,20,1.5,2.0,5,2,-1.528493019237153,0.0,-1.057873111436386,-1.5818640970563156
GBPJPY,1d,capit,short,20,1.5,2.0,1,2,-1.503715497934435,0.0,-1.9610023463369874,-1.4743121043164729
GBPJPY,1d,capit,short,20,1.5,2.0,3,2,-1.3391712142608838,0.5,-0.691393616480118,-1.2897569235811273
GBPJPY,1d,capit,short,20,1.5,2.0,5,2,-1.497357457450479,0.5,-0.7393770430408924,-1.4291954300830159
GBPJPY,1d,wick,long,20,1.5,2.0,1,2,-0.5417718760341333,0.0,-3.271985705841372,-0.5571824654561621
GBPJPY,1d,wick,long,20,1.5,2.0,3,2,-0.5897032940269081,0.0,-10.244807784245909,-0.6251247805107314
GBPJPY,1d,wick,long,20,1.5,2.0,5,2,-1.6461145653277582,0.0,-1.1366046200078328,-1.700283788499288
GBPJPY,1d,wick,short,20,1.5,2.0,1,2,0.05823918603606723,0.5,0.18929854385973624,0.08639460164454515
GBPJPY,1d,wick,short,20,1.5,2.0,3,2,-0.1338443731854503,0.5,-0.698626143910009,-0.08567806051517793
