time,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-02-01 18:00:00,92014.9340,7178007490.0934,2.9698,1.8516,2.4983,2.2109
2026-02-01 19:00:00,91740.9890,7077512180.7928,2.9964,1.8583,2.5139,0.6643
2026-02-01 20:00:00,91372.1460,7042387643.6831,3.0311,1.8529,2.5395,1.5586
2026-02-01 21:00:00,90826.8860,6945895279.9640,3.0647,1.8465,2.5662,0.6749
2026-02-01 22:00:00,90287.6140,6971242108.3610,3.0719,1.8272,2.5677,1.2339
2026-02-01 23:00:00,89521.2160,6887010380.8256,3.0756,1.8109,2.5662,1.4187
2026-02-02 00:00:00,89634.0970,6959577755.6339,3.0953,1.7996,2.5794,0.7181
2026-02-02 01:00:00,89563.5240,6939578879.2728,3.0950,1.8025,2.5812,0.7713
2026-02-02 02:00:00,89616.9720,6852373568.3388,3.0676,1.8071,2.6632,0.5006
2026-02-02 03:00:00,89032.5740,6789219777.6122,3.1392,1.7412,2.6833,0.9906
2026-02-02 04:00:00,89327.0510,6776361063.1411,3.0585,1.7742,2.5942,0.8555
2026-02-02 05:00:00,89399.1280,6746901451.6205,3.1079,1.7487,2.6448,1.0128
2026-02-02 06:00:00,88820.3890,6795168332.2894,3.0007,1.7896,2.5574,1.5977
2026-02-02 07:00:00,88724.7450,6797065534.4219,2.9410,1.7959,2.5126,1.1760
2026-02-02 08:00:00,88617.5700,6810952718.6132,2.9236,1.7840,2.5205,0.6332
2026-02-02 09:00:00,89203.7020,6927104558.4398,2.9191,1.7275,2.5249,1.0894
2026-02-02 10:00:00,89734.8260,6951322416.8807,2.8372,1.7058,2.4364,0.7420
2026-02-02 11:00:00,89917.4610,6988034390.8221,2.8378,1.7029,2.4422,0.8580
2026-02-02 12:00:00,89588.8120,6983725620.7172,2.8364,1.6956,2.4582,1.3095
2026-02-02 13:00:00,90257.6370,7058922167.4335,2.7824,1.7073,2.4056,2.2991
2026-02-02 14:00:00,90221.9710,7017816770.0669,2.7765,1.6811,2.4155,0.8086
2026-02-02 15:00:00,90348.3250,7118680049.2375,2.7138,1.6625,2.3618,0.8253
2026-02-02 16:00:00,90220.9760,7090565746.9136,2.6669,1.6144,2.3176,0.9705
2026-02-02 17:00:00,90160.5050,7117408693.0885,2.6058,1.5884,2.2721,0.7358
2026-02-02 18:00:00,90182.7890,7082293103.2980,2.6016,1.5815,2.2534,1.0136
2026-02-02 19:00:00,90112.4350,7055145839.7245,2.5930,1.5821,2.2379,0.9588
2026-02-02 20:00:00,89624.5320,6987357013.6062,2.6214,1.6365,2.2399,0.8603
2026-02-02 21:00:00,89341.3850,7012315967.2650,2.6381,1.6351,2.2614,0.8931
2026-02-02 22:00:00,89147.4280,7021101598.2938,2.6670,1.6286,2.2906,0.6601
2026-02-02 23:00:00,88898.2930,6996173691.8412,2.6724,1.6156,2.2973,0.6723
2026-02-03 00:00:00,88832.1550,7020954834.7914,2.6692,1.5921,2.2882,1.9558
2026-02-03 01:00:00,88501.4840,6990002954.8229,2.6471,1.5794,2.2696,1.2869
2026-02-03 02:00:00,88295.5870,6867162790.2489,2.7202,1.6225,2.2312,0.8158
2026-02-03 03:00:00,88508.6590,6966665244.4371,2.7111,1.6382,2.2486,1.6758
2026-02-03 04:00:00,88925.0880,7004424835.7742,2.6755,1.6475,2.2068,1.4568
2026-02-03 05:00:00,88585.4430,6927957447.9795,2.6631,1.6503,2.1898,0.7951
2026-02-03 06:00:00,88428.1930,6946794893.9479,2.7134,1.6407,2.2353,0.6356
2026-02-03 07:00:00,88541.7160,6971951801.2720,2.6820,1.6426,2.2108,0.9172
2026-02-03 08:00:00,88966.2120,7002414890.4444,2.6485,1.6379,2.1901,1.3752
2026-02-03 09:00:00,88941.5170,6969106106.5199,2.7997,1.6288,2.3149,0.5641
2026-02-03 10:00:00,88837.8520,6936313701.2449,2.7853,1.6441,2.2905,1.5073
2026-02-03 11:00:00,89132.6260,6955910133.0400,2.7993,1.6616,2.3081,1.2389
2026-02-03 12:00:00,89395.8470,6998782982.4606,2.8327,1.6558,2.3409,0.8710
2026-02-03 13:00:00,89597.5230,7011929029.2369,2.8178,1.6607,2.3319,0.4433
2026-02-03 14:00:00,90132.3660,6955172181.2292,2.8527,1.6916,2.3140,0.7184
2026-02-03 15:00:00,91152.1100,7118936198.4942,2.8843,1.7577,2.3419,0.7397
2026-02-03 16:00:00,89440.9270,6838990842.8266,3.1334,1.8280,2.5380,0.8368
2026-02-03 17:00:00,90443.8360,6771648077.0584,3.3642,1.9148,2.7220,0.7860
2026-02-03 18:00:00,89422.8360,6538553056.9020,3.5308,2.0235,2.7708,1.6796
2026-02-03 19:00:00,89627.9410,6714069202.5863,3.7328,1.9215,2.9709,1.3731
2026-02-03 20:00:00,89738.5680,6863146146.2532,3.7213,1.8858,2.9796,1.0540
2026-02-03 21:00:00,88937.0400,6776513294.2800,3.5990,1.8676,2.8589,0.7904
2026-02-03 22:00:00,89472.7070,6771344879.7401,3.5614,1.8371,2.8055,0.9347
2026-02-03 23:00:00,88991.5190,6739541313.5156,3.6052,1.8204,2.8471,0.9682
2026-02-04 00:00:00,89027.1870,6754590607.5957,3.6359,1.8131,2.8950,0.7196
2026-02-04 01:00:00,89266.4670,6819266389.8178,3.6195,1.7982,2.8838,0.7714
2026-02-04 02:00:00,89145.3760,6769401974.1661,3.3814,1.7762,2.8047,0.8145
2026-02-04 03:00:00,89283.5610,6844531356.3966,3.2740,1.7682,2.7366,0.9646
2026-02-04 04:00:00,89404.7830,6834816850.7840,3.1987,1.7645,2.6641,1.0270
2026-02-04 05:00:00,89473.3160,6822778764.2484,3.1552,1.7686,2.6180,2.4715
2026-02-04 06:00:00,89350.3050,6845856138.0598,3.1624,1.7710,2.6287,0.7448
2026-02-04 07:00:00,89645.0800,6855957108.8120,3.1523,1.7743,2.6219,1.1530
2026-02-04 08:00:00,89539.3410,6854032515.4526,3.0753,1.7525,2.5512,2.7157
2026-02-04 09:00:00,89327.0390,6795902867.3771,3.0378,1.7579,2.5151,0.7093
2026-02-04 10:00:00,89399.7490,6818232777.0332,3.0202,1.7623,2.5019,1.4112
2026-02-04 11:00:00,90653.9810,6888895359.8147,2.9018,1.7766,2.3931,1.4668
2026-02-04 12:00:00,90837.6560,6918204964.7256,2.8365,1.7883,2.3339,1.1383
2026-02-04 13:00:00,91879.3540,6877781992.8335,2.8087,1.8065,2.2890,0.6466
2026-02-04 14:00:00,93078.7810,6917270612.4303,2.9136,1.8703,2.3655,1.0471
2026-02-04 15:00:00,93320.7040,6914372906.2268,3.0238,1.8546,2.4574,1.4429
2026-02-04 16:00:00,93610.1890,6890580027.6323,3.2473,1.9058,2.6466,1.0591
2026-02-04 17:00:00,94060.4460,6823539806.7132,3.4666,1.9615,2.8028,1.3234
2026-02-04 18:00:00,93994.5670,6898552655.2877,3.6026,1.8998,2.9326,0.7652
2026-02-04 19:00:00,93930.7670,6940516194.3999,3.6160,1.9325,2.9460,1.0824
2026-02-04 20:00:00,94582.3630,6950574109.7810,3.6099,1.9361,2.9380,0.8698
2026-02-04 21:00:00,94469.1190,6874929478.5205,3.6525,1.9539,2.9694,2.8900
2026-02-04 22:00:00,94138.5950,6829380863.6058,3.6598,1.9497,2.9538,0.5145
2026-02-04 23:00:00,93814.8060,6862449862.6134,3.5907,1.9318,2.8879,0.7653
2026-02-05 00:00:00,93878.9260,6839053739.6713,3.5763,1.9379,2.8915,0.6894
2026-02-05 01:00:00,94440.0410,6835721271.6456,3.5932,1.9219,2.8956,0.7637
2026-02-05 02:00:00,94228.9570,6731085354.0681,3.4882,1.8472,2.9034,0.5858
2026-02-05 03:00:00,95094.2960,6772081393.1941,3.4303,1.8510,2.8507,1.2196
2026-02-05 04:00:00,96991.1340,6873005135.7348,3.4608,1.8405,2.8441,0.9482
2026-02-05 05:00:00,96108.8160,6794566521.2256,3.4507,1.7680,2.8104,0.9007
2026-02-05 06:00:00,95428.9780,6767387500.3060,3.4711,1.7742,2.8255,1.1756
2026-02-05 07:00:00,94911.6880,6711172705.4094,3.5185,1.7735,2.8786,0.6577
2026-02-05 08:00:00,95091.3420,6753244471.8270,3.4714,1.7419,2.8456,0.6132
2026-02-05 09:00:00,95444.3340,6827295466.3878,3.4666,1.7545,2.8624,0.7646
2026-02-05 10:00:00,94852.6460,6717835572.8680,3.4937,1.7275,2.8600,1.0980
2026-02-05 11:00:00,93787.4920,6592295636.1017,3.4178,1.6971,2.7874,0.9811
2026-02-05 12:00:00,92907.0140,6459090718.0094,3.4710,1.6446,2.7953,1.0034
2026-02-05 13:00:00,93094.5130,6484619325.8819,3.4553,1.6502,2.7879,1.1989
2026-02-05 14:00:00,92611.2620,6425008173.6382,3.5012,1.6929,2.8598,0.8506
2026-02-05 15:00:00,93542.6070,6310356502.3337,3.6805,1.6885,2.9002,0.9219
2026-02-05 16:00:00,94024.9360,6418104521.3856,3.5782,1.7069,2.8415,1.0080
2026-02-05 17:00:00,94455.4730,6247662806.1120,3.7031,1.6098,2.8932,0.6108
2026-02-05 18:00:00,94239.0770,6250433977.5105,3.6134,1.7163,2.7934,1.4216
2026-02-05 19:00:00,94222.7690,6146305121.1075,3.6131,1.7176,2.7727,1.3703
2026-02-05 20:00:00,94140.5380,6002428945.0414,3.3433,1.8235,2.4521,1.0249
2026-02-05 21:00:00,93325.1830,5898475637.2980,3.3980,1.6954,2.4955,1.0523
2026-02-05 22:00:00,94167.9130,6014707147.5730,3.4133,1.6505,2.5295,1.7362
2026-02-05 23:00:00,92719.6870,5831224563.1483,3.4848,1.6964,2.5880,0.3929
2026-02-06 00:00:00,90007.7320,5710675568.3380,3.2345,1.7077,2.4151,0.8413
2026-02-06 01:00:00,88461.5200,5804733384.0902,3.2757,1.6713,2.5296,1.1459
2026-02-06 02:00:00,86881.3990,5642538522.4747,2.8347,1.6138,2.3961,1.0004
2026-02-06 03:00:00,86490.8040,5548167527.5902,2.7229,1.6076,2.2672,1.2382
2026-02-06 04:00:00,86578.8260,5617483444.2662,2.7035,1.5889,2.2674,0.8653
2026-02-06 05:00:00,87341.6300,5797064915.6842,2.8124,1.5514,2.4241,0.9561
2026-02-06 06:00:00,86313.3640,5606060195.2130,2.7796,1.5132,2.3589,0.5807
2026-02-06 07:00:00,86306.5420,5591921685.3388,2.7910,1.4440,2.3782,1.3053
2026-02-06 08:00:00,85550.8920,5547992456.3784,2.7202,1.4478,2.3085,0.6057
2026-02-06 09:00:00,86310.0610,5677372069.7631,2.6707,1.4412,2.2829,0.4623
2026-02-06 10:00:00,86988.3400,5735089063.1960,2.5586,1.4614,2.1765,0.5910
2026-02-06 11:00:00,87189.5460,5806815044.6454,2.5390,1.4280,2.1732,2.2394
2026-02-06 12:00:00,87140.0550,5797799222.2807,2.4516,1.4088,2.0813,1.6334
2026-02-06 13:00:00,86333.4980,5808267778.0570,2.5987,1.4025,2.2644,1.0761
2026-02-06 14:00:00,86903.0490,5920423404.3085,2.4797,1.3183,2.1757,0.6645
2026-02-06 15:00:00,87652.0000,6010227518.4000,2.4613,1.2585,2.1845,1.1305
2026-02-06 16:00:00,88212.7530,6166686474.4687,2.4357,1.2734,2.1862,0.7579
2026-02-06 17:00:00,86782.8250,6138120607.7466,2.3031,1.2827,2.0899,1.0414
2026-02-06 18:00:00,85194.6070,5939749381.9318,2.1285,1.2870,1.8949,0.7429
2026-02-06 19:00:00,84794.3830,5993190675.4953,2.1565,1.2877,1.9432,1.6491
2026-02-06 20:00:00,84537.8470,5913795090.0999,2.1025,1.2763,1.8758,0.8712
2026-02-06 21:00:00,83996.1640,5905207516.5412,2.0869,1.2660,1.8557,1.0004
2026-02-06 22:00:00,85239.8030,6079934383.6947,2.1188,1.3322,1.8978,0.8903
2026-02-06 23:00:00,85124.1080,6004867388.5900,2.0762,1.3174,1.8503,0.4621
2026-02-07 00:00:00,84908.3380,5936615185.3240,1.9714,1.3329,1.7344,0.5849
2026-02-07 01:00:00,85099.3740,5994264240.1243,1.9848,1.3353,1.7602,0.5482
2026-02-07 02:00:00,85006.3520,5977850687.8848,2.1039,1.3966,1.7184,0.9278
2026-02-07 03:00:00,85732.4060,6077731355.6370,2.1133,1.4011,1.7342,0.8731
2026-02-07 04:00:00,86256.3920,6102506219.1058,2.0487,1.3983,1.6812,1.3803
2026-02-07 05:00:00,85034.4670,5962999481.1415,2.0883,1.3799,1.6969,0.6780
2026-02-07 06:00:00,86871.9170,5970862000.4704,2.0364,1.2945,1.6128,0.4075
2026-02-07 07:00:00,85702.1890,5833490898.6630,2.1386,1.2052,1.6654,1.3844
2026-02-07 08:00:00,83307.1960,5704919161.9618,2.1504,1.2874,1.6806,0.7467
2026-02-07 09:00:00,83007.4140,5653251436.5956,2.0786,1.2723,1.6105,2.3284
2026-02-07 10:00:00,82945.4380,5636881762.7148,2.0233,1.2786,1.5676,1.1988
2026-02-07 11:00:00,83460.0920,5670019924.1948,2.0479,1.2537,1.5813,2.0721
2026-02-07 12:00:00,83605.6150,5768244177.2246,2.1331,1.2551,1.6835,1.1297
2026-02-07 13:00:00,83883.0610,5793152180.5890,2.1571,1.2544,1.7012,1.2434
2026-02-07 14:00:00,83809.6800,5750509002.5520,2.0879,1.2491,1.6238,0.9701
2026-02-07 15:00:00,82957.3570,5734186726.2897,2.1503,1.3260,1.6860,2.0879
2026-02-07 16:00:00,82157.1220,5666886604.7785,2.1275,1.3265,1.6685,0.9348
2026-02-07 17:00:00,81677.8970,5648345121.3483,2.1325,1.3252,1.6680,1.3031
2026-02-07 18:00:00,81681.7490,5675439563.6599,2.1320,1.3250,1.6734,1.0336
2026-02-07 19:00:00,81615.5160,5656787922.9613,2.1221,1.3251,1.6651,1.1429
2026-02-07 20:00:00,81712.8830,5686930661.7095,2.1274,1.3227,1.6684,0.6030
2026-02-07 21:00:00,81503.0860,5661717823.0018,2.1311,1.3206,1.6671,1.6497
2026-02-07 22:00:00,81361.3350,5644982015.3348,2.1244,1.3212,1.6577,1.1090
